Name,tag1,tag2
XP_005457042.1,1,1
XP_004549474.1,1,1
XP_006787161.1,1,1
XP_008285532.1,1,1
XP_022077378.1,1,1
XP_023129780.1,1,1
XP_022621190.1,1,1
XP_023283957.1,1,1
XP_018539665.1,1,1
XP_010739611.2,1,1
XP_019110856.1,1,1
XP_020447513.1,1,1
XP_019956775.1,1,1
XP_010778816.1,1,1
XP_008315700.1,1,1
XP_008420764.1,1,1
XP_014905426.1,1,1
XP_007560680.1,1,1
XP_005797710.1,1,2
XP_013863208.1,1,2
XP_017268014.1,1,2
XP_015799181.1,1,2
XP_011611201.1,1,2
CAG11477.1,1,2
XP_020559182.2,1,2
AGN04284.1,1,2
XP_020786184.1,1,2
XP_017318806.1,1,2
XP_007229530.1,1,2
XP_017556900.1,1,2
NP_001139036.1,1,3
XP_018919739.1,1,3
XP_016124791.1,1,3
XP_018919738.1,1,3
KTF87224.1,1,3
XP_016395320.1,1,3
XP_012687241.1,1,3
XP_021429049.1,1,3
XP_021429054.1,1,3
XP_014050304.1,1,3
XP_014065111.1,1,3
XP_010886716.1,1,3
XP_019717376.1,1,3
XP_006629927.2,1,3
XP_006096650.1,1,3
XP_006778968.2,1,3
XP_008148480.1,1,3
XP_011994146.1,1,3
XP_017904722.1,1,3
XP_006061937.1,1,3
XP_005896309.1,1,3
NP_001069518.1,1,3
DAA28880.1,1,3
XP_020757615.1,1,3
XP_007100655.1,1,3
XP_019783337.1,1,3
XP_004269644.1,1,3
XP_007452210.1,1,3
XP_022422796.1,1,3
XP_007191063.1,1,3
XP_003129312.1,1,3
XP_006212134.1,1,3
XP_010997363.1,1,3
XP_010951941.1,1,3
XP_004380279.1,1,3
XP_003410436.1,1,3
XP_006869388.1,1,3
XP_019684690.2,1,3
XP_019272345.1,1,3
EFB16740.1,1,4
XP_004748170.1,1,4
XP_022370877.1,1,4
XP_004411289.1,1,4
XP_006727242.1,1,4
XP_021540185.1,1,4
XP_003929520.1,1,4
XP_012291909.1,1,4
XP_017364494.1,1,4
XP_017824361.1,1,4
XP_002815089.3,1,4
XP_017708554.1,1,4
XP_010371512.1,1,4
XP_003899118.1,2,4
XP_005555686.1,2,4
XP_007997667.1,2,4
XP_011884345.1,2,4
XP_011801112.1,2,4
EHH26107.1,2,4
XP_023051615.1,2,4
XP_526649.2,2,4
BAF82691.1,2,4
NP_898898.1,2,4
XP_004040295.1,2,4
XP_008054185.1,2,4
XP_003796393.1,2,4
XP_012621711.1,2,4
XP_007938960.1,2,4
XP_002717221.1,2,4
XP_004703511.1,2,4
XP_012374116.2,2,4
XP_014694538.1,2,4
XP_020016209.1,2,4
XP_013220884.1,2,4
XP_016069983.1,2,4
XP_004671492.1,2,4
XP_006881166.1,2,4
XP_019491595.1,2,4
XP_019597472.1,2,4
XP_007624001.1,2,4
XP_005357351.1,2,4
XP_005082857.1,2,4
XP_021014502.1,2,4
NP_082092.2,2,4
XP_021052700.1,2,4
XP_021488968.1,2,4
NP_001019950.1,2,4
XP_008842003.1,2,4
XP_004594327.1,2,4
XP_016016320.1,2,4
XP_012879182.1,2,4
XP_006162319.2,2,4
XP_003468093.1,2,4
XP_004866353.1,2,4
XP_005406339.2,2,4
XP_020857009.1,2,4
XP_023361506.1,2,4
XP_001366063.1,2,4
XP_021251581.1,2,4
XP_420491.4,2,4
XP_010708185.2,2,4
XP_015716841.1,2,4
XP_005148751.1,2,4
XP_014796211.1,2,4
XP_014733783.1,2,4
XP_005044990.1,2,4
XP_005484794.1,2,4
XP_021381195.1,2,4
XP_002194737.2,2,4
XP_010410415.1,2,4
XP_009099794.1,2,4
KFW75712.1,2,4
XP_017688993.1,2,4
XP_015480586.1,2,4
XP_005518034.1,2,4
XP_011572877.1,2,4
XP_010584537.1,2,4
OPJ75701.1,2,4
XP_010077161.1,2,4
KFO79198.1,2,4
KFV68671.1,2,4
XP_009900551.1,2,4
XP_005287999.1,2,5
XP_003226556.2,2,5
XP_020652021.1,2,5
XP_015281737.1,2,5
XP_006272957.2,2,5
XP_019377492.1,2,5
XP_015665994.1,2,5
XP_007421378.1,2,5
ARO89866.1,2,5
XP_018409984.1,2,5
XP_018106696.1,2,5
NP_001106471.1,2,5
XP_018611667.1,2,5
XP_020383892.1,2,5